timestamp,price,volume,bidVolume,bidPrice,askVolume,askPrice,spread,momentum,volume_ratio,label
2025-01-26 09:45:34.6489,117.25,2,44,117.24,34,117.26,0.020000000000010232,0.000999999999990564,1.294117608996541,Buy
2025-01-26 09:45:35.9084,117.24,1,1,117.24,35,117.25,0.010000000000005116,0.0,0.028571427755102068,Hold
2025-01-26 09:45:35.9085,117.24,1,39,117.23,35,117.25,0.01999999999999602,0.0,1.1142856824489806,Hold
2025-01-26 09:45:35.9460,117.24,1,38,117.23,2,117.24,0.009999999999990905,0.0,18.99999050000475,Hold
2025-01-26 09:45:35.9951,117.24,1,37,117.23,3,117.24,0.009999999999990905,0.0,12.333329222223592,Hold
2025-01-26 09:45:35.9954,117.24,1,37,117.23,1,117.24,0.009999999999990905,0.0,36.999963000037006,Hold
2025-01-26 09:45:36.9862,117.23,1,3,117.23,33,117.24,0.009999999999990905,-0.000999999999990564,0.09090908815427007,Sell
2025-01-26 09:45:36.9862,117.23,2,1,117.23,33,117.24,0.009999999999990905,-0.001999999999995339,0.030303029384756687,Sell
2025-01-26 09:45:36.9869,117.23,1,32,117.22,33,117.24,0.01999999999999602,-0.0020000000000237605,0.969696940312214,Sell
2025-01-26 09:45:36.9877,117.23,1,34,117.22,33,117.24,0.01999999999999602,-0.001999999999995339,1.0303029990817274,Hold
2025-01-26 09:45:36.9885,117.23,3,34,117.22,34,117.24,0.01999999999999602,-0.0020000000000095497,0.9999999705882362,Sell
2025-01-26 09:45:37.1666,117.23,1,38,117.22,3,117.23,0.010000000000005116,-0.000999999999990564,12.666662444445851,Hold
2025-01-26 09:45:37.1667,117.23,3,38,117.22,36,117.24,0.01999999999999602,-0.0010000000000047748,1.0555555262345688,Hold
2025-01-26 09:45:37.2741,117.23,1,38,117.22,2,117.23,0.010000000000005116,-0.000999999999990564,18.99999050000475,Hold
2025-01-26 09:45:37.2744,117.23,2,38,117.22,41,117.24,0.01999999999999602,-0.0010000000000047748,0.9268292456870916,Sell
2025-01-26 09:45:38.4555,117.22,1,1,117.22,35,117.23,0.010000000000005116,-0.001999999999995339,0.028571427755102068,Sell
2025-01-26 09:45:39.3153,117.23,1,37,117.22,2,117.23,0.010000000000005116,0.0,18.499990750004624,Hold
2025-01-26 09:45:39.3156,117.23,1,37,117.22,1,117.23,0.010000000000005116,0.0,36.999963000037006,Hold
2025-01-26 09:45:39.3157,117.23,1,37,117.22,44,117.24,0.01999999999999602,0.0,0.8409090717975212,Hold
2025-01-26 09:45:40.6741,117.23,2,16,117.23,28,117.24,0.009999999999990905,1.4210854715202004e-14,0.5714285510204089,Hold
2025-01-26 09:45:40.6742,117.23,1,15,117.23,28,117.24,0.009999999999990905,0.0,0.5357142665816333,Hold
2025-01-26 09:45:40.6743,117.23,1,14,117.23,28,117.24,0.009999999999990905,0.0,0.49999998214285774,Hold
2025-01-26 09:45:40.6743,117.23,4,12,117.23,28,117.24,0.009999999999990905,0.0,0.4285714132653067,Hold
2025-01-26 09:45:40.6743,117.23,1,12,117.23,28,117.24,0.009999999999990905,-1.4210854715202004e-14,0.4285714132653067,Sell
2025-01-26 09:45:40.6743,117.23,2,39,117.22,22,117.23,0.010000000000005116,0.0,1.772727192148764,Hold
2025-01-26 09:45:40.6743,117.23,1,39,117.22,22,117.23,0.010000000000005116,0.0010000000000047748,1.772727192148764,Buy
2025-01-26 09:45:40.6743,117.23,4,39,117.22,22,117.23,0.010000000000005116,0.0,1.772727192148764,Hold
2025-01-26 09:45:43.0844,117.23,13,38,117.22,12,117.23,0.010000000000005116,0.0,3.1666664027777998,Hold
2025-01-26 09:45:43.0848,117.23,9,38,117.22,3,117.23,0.010000000000005116,0.0,12.666662444445851,Hold
2025-01-26 09:45:43.0849,117.23,2,38,117.22,1,117.23,0.010000000000005116,0.0,37.999962000038,Hold
2025-01-26 09:45:43.0850,117.23,1,38,117.22,32,117.24,0.01999999999999602,0.0,1.1874999628906262,Hold
2025-01-26 09:45:45.6596,117.23,1,2,117.23,39,117.24,0.009999999999990905,0.0,0.05128204996712693,Hold
2025-01-26 09:45:45.6596,117.23,2,2,117.23,39,117.24,0.009999999999990905,0.0,0.05128204996712693,Hold
2025-01-26 09:45:45.6597,117.23,1,42,117.22,39,117.24,0.01999999999999602,0.0,1.0769230493096655,Hold
2025-01-26 09:45:48.0434,117.24,1,35,117.23,6,117.24,0.009999999999990905,0.0010000000000189857,5.833332361111273,Buy
2025-01-26 09:45:48.0437,117.24,3,40,117.23,2,117.24,0.009999999999990905,0.000999999999990564,19.999990000005,Buy
2025-01-26 09:45:48.0437,117.24,1,40,117.23,2,117.24,0.009999999999990905,0.0010000000000047748,19.999990000005,Buy
2025-01-26 09:45:48.0438,117.24,1,40,117.23,48,117.25,0.01999999999999602,0.000999999999990564,0.8333333159722226,Hold
2025-01-26 09:45:48.0445,117.24,1,2,117.24,39,117.25,0.010000000000005116,0.0010000000000047748,0.05128204996712693,Hold
2025-01-26 09:45:48.0450,117.24,1,42,117.23,40,117.25,0.01999999999999602,0.0010000000000047748,1.0499999737500008,Buy
2025-01-26 09:45:48.0767,117.24,1,35,117.23,7,117.24,0.009999999999990905,0.0009999999999763531,4.999999285714388,Buy
2025-01-26 09:45:48.0768,117.24,1,35,117.23,6,117.24,0.009999999999990905,0.000999999999990564,5.833332361111273,Buy
2025-01-26 09:45:48.0768,117.24,4,35,117.23,40,117.25,0.01999999999999602,0.0010000000000047748,0.8749999781250006,Hold
2025-01-26 09:45:48.0768,117.24,1,35,117.23,40,117.25,0.01999999999999602,0.0010000000000047748,0.8749999781250006,Hold
2025-01-26 09:45:50.5274,117.24,2,9,117.24,38,117.25,0.010000000000005116,0.0,0.2368420990304711,Hold
2025-01-26 09:45:50.5442,117.24,2,36,117.23,41,117.25,0.01999999999999602,0.0,0.8780487590719815,Hold
2025-01-26 09:45:51.3555,117.23,1,5,117.23,33,117.24,0.009999999999990905,-0.0010000000000047748,0.15151514692378343,Sell
2025-01-26 09:45:51.3569,117.23,1,3,117.23,35,117.24,0.009999999999990905,-0.0010000000000047748,0.0857142832653062,Sell
2025-01-26 09:45:51.3570,117.23,1,2,117.23,35,117.24,0.009999999999990905,-0.000999999999990564,0.057142855510204135,Sell
2025-01-26 09:45:53.5567,117.23,1,6,117.23,34,117.24,0.009999999999990905,-0.0009999999999763531,0.17647058304498286,Sell
2025-01-26 09:45:53.5567,117.23,2,6,117.23,34,117.24,0.009999999999990905,-0.0010000000000047748,0.17647058304498286,Sell
2025-01-26 09:45:53.5568,117.23,5,1,117.23,34,117.24,0.009999999999990905,-0.0010000000000047748,0.02941176384083048,Sell
2025-01-26 09:45:53.5569,117.23,1,41,117.22,35,117.24,0.01999999999999602,-0.000999999999990564,1.1714285379591847,Hold
2025-01-26 09:45:54.7445,117.23,4,35,117.22,37,117.24,0.01999999999999602,-0.0010000000000047748,0.94594592037984,Sell
2025-01-26 09:45:54.7445,117.23,1,35,117.22,37,117.24,0.01999999999999602,-0.000999999999990564,0.94594592037984,Sell
2025-01-26 09:45:54.8021,117.23,1,35,117.22,37,117.24,0.01999999999999602,-0.0010000000000189857,0.94594592037984,Sell
2025-01-26 09:45:55.0264,117.23,1,35,117.22,1,117.23,0.010000000000005116,0.0,34.999965000035004,Hold
2025-01-26 09:45:55.0267,117.23,1,35,117.22,37,117.24,0.01999999999999602,0.0,0.94594592037984,Hold
2025-01-26 09:45:57.0440,117.24,1,11,117.23,31,117.24,0.009999999999990905,0.000999999999990564,0.3548386982310097,Hold
2025-01-26 09:45:59.6900,117.23,1,14,117.23,23,117.24,0.009999999999990905,0.0,0.6086956257088858,Hold
2025-01-26 09:45:59.6900,117.23,2,14,117.23,23,117.24,0.009999999999990905,0.0,0.6086956257088858,Hold
2025-01-26 09:45:59.6901,117.23,1,13,117.23,23,117.24,0.009999999999990905,0.0,0.5652173667296797,Hold
2025-01-26 09:45:59.6901,117.23,4,13,117.23,23,117.24,0.009999999999990905,0.0,0.5652173667296797,Hold
2025-01-26 09:45:59.6901,117.23,1,7,117.23,23,117.24,0.009999999999990905,0.0,0.3043478128544429,Hold
2025-01-26 09:45:59.6901,117.23,6,7,117.23,23,117.24,0.009999999999990905,0.0,0.3043478128544429,Hold
2025-01-26 09:45:59.7185,117.23,2,35,117.22,38,117.24,0.01999999999999602,0.0,0.9210526073407209,Hold
2025-01-26 09:46:00.3385,117.22,1,34,117.22,10,117.23,0.010000000000005116,-0.0009999999999763531,3.3999996600000344,Hold
2025-01-26 09:46:00.3385,117.22,1,33,117.22,10,117.23,0.010000000000005116,-0.0010000000000047748,3.2999996700000334,Hold
2025-01-26 09:46:00.3386,117.22,1,32,117.22,10,117.23,0.010000000000005116,-0.0020000000000095497,3.1999996800000323,Hold
2025-01-26 09:46:00.3386,117.22,1,30,117.22,10,117.23,0.010000000000005116,-0.0010000000000047748,2.9999997000000302,Hold
2025-01-26 09:46:03.7020,117.22,1,35,117.22,47,117.23,0.010000000000005116,-0.0010000000000047748,0.7446808352195567,Sell
2025-01-26 09:46:03.7021,117.22,1,34,117.22,49,117.23,0.010000000000005116,-0.000999999999990564,0.6938775368596422,Sell
2025-01-26 09:46:03.7022,117.22,1,33,117.22,49,117.23,0.010000000000005116,-0.0010000000000047748,0.6734693740108292,Sell
2025-01-26 09:46:03.7024,117.22,3,30,117.22,49,117.23,0.010000000000005116,-0.000999999999990564,0.6122448854643902,Sell
2025-01-26 09:46:03.7025,117.22,2,28,117.22,49,117.23,0.010000000000005116,-0.0010000000000047748,0.5714285597667641,Sell
2025-01-26 09:46:03.7025,117.22,1,10,117.22,49,117.23,0.010000000000005116,-0.0010000000000047748,0.20408162848813005,Sell
2025-01-26 09:46:03.7025,117.22,10,10,117.22,49,117.23,0.010000000000005116,0.0,0.20408162848813005,Hold
2025-01-26 09:46:03.7025,117.22,6,10,117.22,49,117.23,0.010000000000005116,0.0,0.20408162848813005,Hold
2025-01-26 09:46:03.7028,117.22,10,33,117.21,49,117.23,0.020000000000010232,0.0,0.6734693740108292,Hold
2025-01-26 09:46:03.7510,117.22,1,22,117.21,13,117.22,0.010000000000005116,0.0,1.6923075621301875,Hold
2025-01-26 09:46:05.0095,117.21,1,35,117.2,44,117.22,0.01999999999999602,-0.000999999999990564,0.7954545273760335,Sell
2025-01-26 09:46:05.0095,117.21,2,35,117.2,44,117.22,0.01999999999999602,-0.0010000000000047748,0.7954545273760335,Sell
2025-01-26 09:46:05.5557,117.2,1,2,117.2,49,117.21,0.009999999999990905,-0.001999999999995339,0.040816325697626006,Sell
2025-01-26 09:46:05.5557,117.2,2,49,117.19,49,117.21,0.01999999999999602,-0.0020000000000237605,0.9999999795918372,Sell
2025-01-26 09:46:05.7330,117.2,1,29,117.19,2,117.2,0.010000000000005116,-0.001999999999995339,14.499992750003624,Hold
2025-01-26 09:46:05.7331,117.2,1,29,117.19,56,117.21,0.01999999999999602,-0.001999999999995339,0.5178571336096941,Sell
2025-01-26 09:46:05.8270,117.2,1,30,117.19,1,117.2,0.010000000000005116,-0.001999999999981128,29.999970000030004,Hold
2025-01-26 09:46:06.2011,117.2,2,39,117.19,57,117.21,0.01999999999999602,-0.001999999999995339,0.6842105143120962,Sell
2025-01-26 09:46:08.0317,117.2,1,36,117.19,13,117.2,0.010000000000005116,-0.0020000000000237605,2.769230556213034,Hold
2025-01-26 09:46:12.0590,117.19,4,11,117.19,34,117.2,0.010000000000005116,-0.0030000000000001137,0.32352940224913523,Sell
2025-01-26 09:46:12.0590,117.19,1,11,117.19,34,117.2,0.010000000000005116,-0.001999999999995339,0.32352940224913523,Sell
2025-01-26 09:46:12.0591,117.19,1,10,117.19,34,117.2,0.010000000000005116,-0.001999999999995339,0.2941176384083048,Sell
2025-01-26 09:46:12.0591,117.19,1,8,117.19,34,117.2,0.010000000000005116,-0.0010000000000189857,0.23529411072664383,Sell
2025-01-26 09:46:12.0594,117.19,1,7,117.19,34,117.2,0.010000000000005116,-0.0009999999999763531,0.20588234688581333,Sell
