timestamp,price,volume,bidVolume,bidPrice,askVolume,askPrice,spread,momentum,volume_ratio,label
2025-01-26 09:45:16.1680,107.6563,1,1626.0,107.640625,282.0,107.65625,0.015625,0.0,5.765957426361853,Hold
2025-01-26 09:45:16.1681,107.6563,2,1626.0,107.640625,280.0,107.65625,0.015625,0.0,5.807142836403061,Hold
2025-01-26 09:45:16.1682,107.6563,1,1626.0,107.640625,279.0,107.65625,0.015625,0.0,5.827956968358577,Hold
2025-01-26 09:45:16.1682,107.6563,1,1626.0,107.640625,278.0,107.65625,0.015625,0.0,5.848920842270069,Hold
2025-01-26 09:45:16.1684,107.6563,32,1629.0,107.640625,246.0,107.65625,0.015625,0.0,6.621951192593694,Hold
2025-01-26 09:45:16.1689,107.6563,248,1630.0,107.640625,245.0,107.65625,0.015625,0.0,6.653061197334444,Hold
2025-01-26 09:45:16.1731,107.6563,5,1139.0,107.65625,3047.0,107.671875,0.015625,0.0,0.37381030509556606,Hold
2025-01-26 09:45:16.1731,107.6563,40,1139.0,107.65625,3047.0,107.671875,0.015625,0.0,0.37381030509556606,Hold
2025-01-26 09:45:16.1732,107.6563,17,1099.0,107.65625,3047.0,107.671875,0.015625,0.0,0.360682638542605,Hold
2025-01-26 09:45:16.1732,107.6563,1,1082.0,107.65625,3047.0,107.671875,0.015625,0.0,0.3551033802575965,Hold
2025-01-26 09:45:16.1733,107.6563,21,1030.0,107.65625,3047.0,107.671875,0.015625,0.0,0.3380374137387472,Hold
2025-01-26 09:45:16.1733,107.6563,30,1030.0,107.65625,3047.0,107.671875,0.015625,0.0,0.3380374137387472,Hold
2025-01-26 09:45:16.1733,107.6563,4,1026.0,107.65625,3047.0,107.671875,0.015625,0.0,0.33672464708345107,Hold
2025-01-26 09:45:16.1735,107.6563,52,974.0,107.65625,3047.0,107.671875,0.015625,0.0,0.31965868056460167,Hold
2025-01-26 09:45:16.1736,107.6563,24,950.0,107.65625,3047.0,107.671875,0.015625,0.0,0.31178208063282503,Hold
2025-01-26 09:45:16.1740,107.6563,5,945.0,107.65625,3047.0,107.671875,0.015625,0.0,0.31014112231370494,Hold
2025-01-26 09:45:16.1740,107.6563,4,942.0,107.65625,3047.0,107.671875,0.015625,0.0,0.30915654732223286,Hold
2025-01-26 09:45:16.1746,107.6563,1,949.0,107.65625,3456.0,107.671875,0.015625,0.0,0.2745949073279529,Hold
2025-01-26 09:45:16.1747,107.6563,20,928.0,107.65625,3456.0,107.671875,0.015625,0.0,0.2685185184408222,Hold
2025-01-26 09:45:16.1747,107.6563,4,937.0,107.65625,3456.0,107.671875,0.015625,0.0,0.2711226851067353,Hold
2025-01-26 09:45:16.1749,107.6563,89,848.0,107.65625,3456.0,107.671875,0.015625,0.0,0.245370370299372,Hold
2025-01-26 09:45:16.1750,107.6563,37,811.0,107.65625,3510.0,107.671875,0.015625,0.0,0.23105413098830369,Hold
2025-01-26 09:45:16.1751,107.6563,10,799.0,107.65625,3534.0,107.671875,0.015625,0.0,0.2260894170271394,Hold
2025-01-26 09:45:16.1751,107.6563,2,799.0,107.65625,3534.0,107.671875,0.015625,0.0,0.2260894170271394,Hold
2025-01-26 09:45:16.1752,107.6563,6,819.0,107.65625,3534.0,107.671875,0.015625,0.0,0.23174872658977116,Hold
2025-01-26 09:45:16.1752,107.6563,1,819.0,107.65625,3534.0,107.671875,0.015625,0.0,0.23174872658977116,Hold
2025-01-26 09:45:16.1760,107.6563,1,1045.0,107.65625,3537.0,107.671875,0.015625,0.0,0.2954481197920701,Hold
2025-01-26 09:45:16.1774,107.6563,17,1274.0,107.65625,3520.0,107.671875,0.015625,0.0,0.36193181807899666,Hold
2025-01-26 09:45:16.1795,107.6563,5,1256.0,107.65625,3521.0,107.671875,0.015625,0.0,0.3567168417049938,Hold
2025-01-26 09:45:16.1805,107.6563,1,771.0,107.65625,3505.0,107.671875,0.015625,0.0,0.21997146926676991,Hold
2025-01-26 09:45:16.1805,107.6563,1,769.0,107.65625,3505.0,107.671875,0.015625,0.0,0.2194008558575176,Hold
2025-01-26 09:45:16.1806,107.6563,50,719.0,107.65625,3505.0,107.671875,0.015625,0.0,0.20513552062620957,Hold
2025-01-26 09:45:16.1833,107.6563,194,819.0,107.65625,3416.0,107.671875,0.015625,0.0,0.23975409829047012,Hold
2025-01-26 09:45:16.1882,107.6563,1,923.0,107.65625,3412.0,107.671875,0.015625,0.0,0.27051582641544086,Hold
2025-01-26 09:45:16.1929,107.6563,2,614.0,107.65625,3414.0,107.671875,0.015625,0.0,0.1798476859461489,Hold
2025-01-26 09:45:16.1929,107.6563,3,609.0,107.65625,3414.0,107.671875,0.015625,0.0,0.17838312824300437,Hold
2025-01-26 09:45:16.1930,107.6563,3,609.0,107.65625,3414.0,107.671875,0.015625,0.0,0.17838312824300437,Hold
2025-01-26 09:45:16.1930,107.6563,5,606.0,107.65625,3414.0,107.671875,0.015625,0.0,0.17750439362111764,Hold
2025-01-26 09:45:16.1932,107.6563,7,561.0,107.65625,3415.0,107.671875,0.015625,0.0,0.16427525617444355,Hold
2025-01-26 09:45:16.2386,107.6563,4,594.0,107.65625,3421.0,107.671875,0.015625,0.0,0.1736334404637143,Hold
2025-01-26 09:45:16.2471,107.6563,3,596.0,107.65625,3421.0,107.671875,0.015625,0.0,0.17421806484238,Hold
2025-01-26 09:45:18.3687,107.6563,10,614.0,107.65625,3389.0,107.671875,0.015625,0.0,0.1811743876715331,Hold
2025-01-26 09:45:18.3689,107.6563,1,604.0,107.65625,3389.0,107.671875,0.015625,0.0,0.17822366474528661,Hold
2025-01-26 09:45:18.5802,107.6563,19,634.0,107.65625,3391.0,107.671875,0.015625,0.0,0.18696549684843247,Hold
2025-01-26 09:45:18.5805,107.6563,48,615.0,107.65625,3391.0,107.671875,0.015625,0.0,0.18136242990817977,Hold
2025-01-26 09:45:18.5808,107.6563,2,488.0,107.65625,3391.0,107.671875,0.015625,0.0,0.14391035088649062,Hold
2025-01-26 09:45:18.5809,107.6563,1,486.0,107.65625,3391.0,107.671875,0.015625,0.0,0.14332055436646401,Hold
2025-01-26 09:45:18.5810,107.6563,41,480.0,107.65625,3391.0,107.671875,0.015625,0.0,0.14155116480638422,Hold
2025-01-26 09:45:18.5813,107.6563,1,435.0,107.65625,3391.0,107.671875,0.015625,0.0,0.1282807431057857,Hold
2025-01-26 09:45:18.5814,107.6563,5,434.0,107.65625,3391.0,107.671875,0.015625,0.0,0.12798584484577238,Hold
2025-01-26 09:45:18.5814,107.6563,8,421.0,107.65625,3391.0,107.671875,0.015625,0.0,0.12415216746559948,Hold
2025-01-26 09:45:18.6855,107.6563,1,421.0,107.65625,3411.0,107.671875,0.015625,0.0,0.12342421573631657,Hold
2025-01-26 09:45:18.7506,107.6563,27,563.0,107.65625,3389.0,107.671875,0.015625,0.0,0.1661257007476761,Hold
2025-01-26 09:45:18.7508,107.6563,41,424.0,107.65625,3389.0,107.671875,0.015625,0.0,0.12511065207285021,Hold
2025-01-26 09:45:18.7516,107.6563,1,357.0,107.65625,3389.0,107.671875,0.015625,0.0,0.10534080846699888,Hold
2025-01-26 09:45:18.7518,107.6563,1,356.0,107.65625,3389.0,107.671875,0.015625,0.0,0.10504573617437424,Hold
2025-01-26 09:45:18.7518,107.6563,27,355.0,107.65625,3389.0,107.671875,0.015625,0.0,0.10475066388174958,Hold
2025-01-26 09:45:18.7519,107.6563,82,328.0,107.65625,3389.0,107.671875,0.015625,0.0,0.09678371198088412,Hold
2025-01-26 09:45:18.7519,107.6563,1,245.0,107.65625,3389.0,107.671875,0.015625,0.0,0.07229271169303844,Hold
2025-01-26 09:45:18.7523,107.6563,1,244.0,107.65625,3390.0,107.671875,0.015625,0.0,0.07197640115870903,Hold
2025-01-26 09:45:18.7524,107.6563,2,241.0,107.65625,3390.0,107.671875,0.015625,0.0,0.07109144540675769,Hold
2025-01-26 09:45:18.7524,107.6563,1,240.0,107.65625,3390.0,107.671875,0.015625,0.0,0.07079646015610724,Hold
2025-01-26 09:45:18.7524,107.6563,1,240.0,107.65625,3391.0,107.671875,0.015625,0.0,0.07077558240319211,Hold
2025-01-26 09:45:18.7526,107.6563,122,239.0,107.65625,3391.0,107.671875,0.015625,0.0,0.0704806841431788,Hold
2025-01-26 09:45:18.7528,107.6563,41,117.0,107.65625,3391.0,107.671875,0.015625,0.0,0.03450309642155615,Hold
2025-01-26 09:45:18.7530,107.6563,50,76.0,107.65625,3391.0,107.671875,0.015625,0.0,0.022412267761010834,Hold
2025-01-26 09:45:18.7533,107.6563,26,26.0,107.65625,3391.0,107.671875,0.015625,0.0,0.007667354760345811,Hold
2025-01-26 09:45:18.7545,107.6563,1,2219.0,107.640625,395.0,107.65625,0.015625,0.0,5.617721504765262,Hold
2025-01-26 09:45:19.0616,107.6563,1,2127.0,107.640625,650.0,107.65625,0.015625,0.0,3.272307687273373,Hold
2025-01-26 09:45:19.4339,107.6563,150,2122.0,107.640625,610.0,107.65625,0.015625,0.0,3.4786885188873957,Hold
2025-01-26 09:45:19.4398,107.6406,2859,2122.0,107.640625,508.0,107.65625,0.015625,-0.0015699999999867487,4.177165346107942,Hold
2025-01-26 09:45:19.4464,107.6406,2,2345.0,107.625,128.0,107.640625,0.015625,-0.0015700000000151704,18.32031235687256,Hold
2025-01-26 09:45:19.4508,107.6406,40,2465.0,107.625,596.0,107.640625,0.015625,-0.0015700000000151704,4.135906033329017,Hold
2025-01-26 09:45:19.4522,107.6406,79,2490.0,107.625,571.0,107.640625,0.015625,-0.0015699999999867487,4.360770570296374,Hold
2025-01-26 09:45:19.4546,107.6406,1,2292.0,107.625,620.0,107.640625,0.015625,-0.0015700000000009595,3.696774187585848,Hold
2025-01-26 09:45:19.4561,107.6406,3,2293.0,107.625,603.0,107.640625,0.015625,-0.0015699999999867487,3.8026533933621005,Hold
2025-01-26 09:45:19.4565,107.6406,2,2293.0,107.625,598.0,107.640625,0.015625,-0.0015699999999867487,3.834448154122996,Hold
2025-01-26 09:45:19.4567,107.6406,238,2285.0,107.625,598.0,107.640625,0.015625,-0.0015700000000151704,3.821070227723963,Hold
2025-01-26 09:45:19.4617,107.6406,1,2246.0,107.625,448.0,107.640625,0.015625,-0.0015700000000009595,5.013392845952248,Hold
2025-01-26 09:45:19.4621,107.6406,1,2247.0,107.625,392.0,107.640625,0.015625,-0.0015700000000009595,5.732142842520044,Hold
2025-01-26 09:45:19.4653,107.6406,1,2232.0,107.625,480.0,107.640625,0.015625,0.0,4.6499999903125,Hold
2025-01-26 09:45:19.4692,107.6406,1,2224.0,107.625,157.0,107.640625,0.015625,0.0,14.165605005314617,Hold
2025-01-26 09:45:19.4699,107.6406,90,2223.0,107.625,90.0,107.640625,0.015625,0.0,24.69999972555556,Hold
2025-01-26 09:45:19.4706,107.6406,5,183.0,107.640625,2275.0,107.65625,0.015625,0.0,0.0804395604042024,Hold
2025-01-26 09:45:19.5420,107.6406,308,614.0,107.640625,2165.0,107.65625,0.015625,0.0,0.2836027712315923,Hold
2025-01-26 09:45:19.5437,107.6406,2,191.0,107.640625,2174.0,107.65625,0.015625,0.0,0.08785648570015801,Hold
2025-01-26 09:45:19.5455,107.6406,35,208.0,107.640625,2174.0,107.65625,0.015625,0.0,0.0956761729090726,Hold
2025-01-26 09:45:19.5456,107.6406,35,138.0,107.640625,2174.0,107.65625,0.015625,0.0,0.06347746087236547,Hold
2025-01-26 09:45:19.5457,107.6406,1,138.0,107.640625,2174.0,107.65625,0.015625,0.0,0.06347746087236547,Hold
2025-01-26 09:45:19.5457,107.6406,20,117.0,107.640625,2174.0,107.65625,0.015625,0.0,0.05381784726135334,Hold
2025-01-26 09:45:19.5458,107.6406,1,116.0,107.640625,2174.0,107.65625,0.015625,0.0,0.05335786566082895,Hold
2025-01-26 09:45:19.5458,107.6406,1,114.0,107.640625,2174.0,107.65625,0.015625,0.0,0.052437902459780174,Hold
2025-01-26 09:45:19.5459,107.6406,1,113.0,107.640625,2174.0,107.65625,0.015625,0.0,0.05197792085925579,Hold
2025-01-26 09:45:19.5459,107.6406,1,111.0,107.640625,2174.0,107.65625,0.015625,0.0,0.05105795765820701,Hold
2025-01-26 09:45:19.5460,107.6406,1,109.0,107.640625,2174.0,107.65625,0.015625,0.0,0.05013799445715824,Hold
2025-01-26 09:45:19.5460,107.6406,1,108.0,107.640625,2174.0,107.65625,0.015625,0.0,0.049678012856633855,Hold
2025-01-26 09:45:19.5460,107.6406,1,107.0,107.640625,2174.0,107.65625,0.015625,0.0,0.04921803125610946,Hold
2025-01-26 09:45:19.5461,107.6406,1,104.0,107.640625,2174.0,107.65625,0.015625,0.0,0.0478380864545363,Hold
2025-01-26 09:45:19.5461,107.6406,1,102.0,107.640625,2174.0,107.65625,0.015625,0.0,0.04691812325348753,Hold
2025-01-26 09:45:19.5462,107.6406,1,101.0,107.640625,2174.0,107.65625,0.015625,0.0,0.046458141652963136,Hold
2025-01-26 09:45:19.5462,107.6406,1,99.0,107.640625,2174.0,107.65625,0.015625,0.0,0.045538178451914366,Hold
2025-01-26 09:45:19.5463,107.6406,1,98.0,107.640625,2174.0,107.65625,0.015625,0.0,0.04507819685138997,Hold
2025-01-26 09:45:19.5463,107.6406,1,80.0,107.640625,2174.0,107.65625,0.015625,0.0,0.036798528041951,Hold
2025-01-26 09:45:19.5464,107.6406,1,79.0,107.640625,2174.0,107.65625,0.015625,0.0,0.03633854644142662,Hold
2025-01-26 09:45:19.5464,107.6406,1,78.0,107.640625,2174.0,107.65625,0.015625,0.0,0.035878564840902225,Hold
2025-01-26 09:45:19.5465,107.6406,1,78.0,107.640625,2174.0,107.65625,0.015625,0.0,0.035878564840902225,Hold
2025-01-26 09:45:19.5466,107.6406,1,76.0,107.640625,2175.0,107.65625,0.015625,0.0,0.03494252871956666,Hold
2025-01-26 09:45:19.5466,107.6406,1,74.0,107.640625,2175.0,107.65625,0.015625,0.0,0.03402298849010438,Hold
2025-01-26 09:45:19.5467,107.6406,1,73.0,107.640625,2176.0,107.65625,0.015625,0.0,0.033547794102229876,Hold
2025-01-26 09:45:19.5469,107.6406,34,84.0,107.640625,2198.0,107.65625,0.015625,0.0,0.03821656049216717,Hold
2025-01-26 09:45:19.5472,107.6406,1,225.0,107.640625,2200.0,107.65625,0.015625,0.0,0.10227272722623967,Hold
2025-01-26 09:45:19.5472,107.6406,1,240.0,107.640625,2200.0,107.65625,0.015625,0.0,0.10909090904132232,Hold
2025-01-26 09:45:19.6024,107.6563,10,324.0,107.640625,2167.0,107.65625,0.015625,0.0015700000000009595,0.1495154590911327,Hold
2025-01-26 09:45:20.4977,107.6406,5,269.0,107.640625,2431.0,107.65625,0.015625,0.0,0.11065405178500451,Hold
2025-01-26 09:45:20.4979,107.6406,1,264.0,107.640625,2431.0,107.65625,0.015625,0.0,0.10859728502320146,Hold
2025-01-26 09:45:20.6559,107.6406,5,239.0,107.640625,2432.0,107.65625,0.015625,0.0,0.09827302627538116,Hold
2025-01-26 09:45:21.5112,107.6406,394,394.0,107.640625,2431.0,107.65625,0.015625,0.0,0.16207322083008097,Hold
2025-01-26 09:45:21.5919,107.6406,20,2312.0,107.625,1144.0,107.640625,0.015625,0.0,2.020979019212431,Hold
2025-01-26 09:45:23.2749,107.6406,30,2367.0,107.625,752.0,107.640625,0.015625,0.0,3.1476063787930766,Hold
2025-01-26 09:45:23.2757,107.6406,308,2367.0,107.625,551.0,107.640625,0.015625,0.0,4.2958257635284465,Hold
2025-01-26 09:45:23.2764,107.6406,100,2387.0,107.625,243.0,107.640625,0.015625,0.0,9.823045227065657,Hold
2025-01-26 09:45:23.2765,107.6406,1,2387.0,107.625,143.0,107.640625,0.015625,0.0,16.69230757557827,Hold
2025-01-26 09:45:23.2765,107.6406,96,2387.0,107.625,46.0,107.640625,0.015625,-0.0015700000000009595,51.89130321975428,Hold
2025-01-26 09:45:23.2766,107.6406,50,2387.0,107.625,46.0,107.640625,0.015625,0.0,51.89130321975428,Hold
2025-01-26 09:45:23.2785,107.6406,1,239.0,107.640625,3041.0,107.65625,0.015625,0.0,0.07859256820828919,Hold
2025-01-26 09:45:23.6841,107.6406,10,905.0,107.640625,2854.0,107.65625,0.015625,0.0,0.31709880857845174,Hold
2025-01-26 09:45:23.8982,107.6406,10,295.0,107.640625,2864.0,107.65625,0.015625,0.0,0.10300279326012472,Hold
2025-01-26 09:45:26.9802,107.6406,1,302.0,107.640625,2728.0,107.65625,0.015625,0.0,0.11070381227613497,Hold
2025-01-26 09:45:26.9803,107.6406,1,300.0,107.640625,2728.0,107.65625,0.015625,0.0,0.1099706744464917,Hold
2025-01-26 09:45:26.9806,107.6406,82,300.0,107.640625,2728.0,107.65625,0.015625,0.0,0.1099706744464917,Hold
2025-01-26 09:45:26.9807,107.6406,56,162.0,107.640625,2728.0,107.65625,0.015625,0.0,0.05938416420110552,Hold
2025-01-26 09:45:26.9809,107.6406,77,85.0,107.640625,2728.0,107.65625,0.015625,0.0,0.031158357759839314,Hold
2025-01-26 09:45:26.9810,107.6406,1,84.0,107.640625,2728.0,107.65625,0.015625,0.0,0.030791788845017674,Hold
2025-01-26 09:45:26.9811,107.6406,5,79.0,107.640625,2728.0,107.65625,0.015625,0.0,0.02895894427090948,Hold
2025-01-26 09:45:26.9812,107.6406,8,71.0,107.640625,2728.0,107.65625,0.015625,0.0,0.02602639295233637,Hold
2025-01-26 09:45:26.9814,107.6406,54,71.0,107.640625,2728.0,107.65625,0.015625,0.0,0.02602639295233637,Hold
2025-01-26 09:45:26.9816,107.6406,1,16.0,107.640625,2728.0,107.65625,0.015625,0.0,0.0058651026371462234,Hold
2025-01-26 09:45:26.9816,107.6406,11,5.0,107.640625,2728.0,107.65625,0.015625,0.0,0.001832844574108195,Hold
2025-01-26 09:45:26.9817,107.6406,4,1.0,107.640625,2728.0,107.65625,0.015625,0.0,0.00036656891482163897,Hold
2025-01-26 09:45:26.9817,107.6406,1,2641.0,107.625,2728.0,107.65625,0.03125,0.0,0.9681085040439485,Hold
2025-01-26 09:45:26.9827,107.6406,1,2632.0,107.625,165.0,107.640625,0.015625,0.0,15.951515054839303,Hold
2025-01-26 09:45:26.9840,107.6406,100,2398.0,107.625,212.0,107.640625,0.015625,0.0,11.311320701361694,Hold
2025-01-26 09:45:26.9840,107.6406,50,2398.0,107.625,112.0,107.640625,0.015625,0.0,21.410714094547195,Hold
2025-01-26 09:45:26.9842,107.6406,62,2398.0,107.625,62.0,107.640625,0.015625,0.0,38.677418731009375,Hold
2025-01-26 09:45:26.9847,107.6406,4,2398.0,107.625,4.0,107.640625,0.015625,0.0,599.4998501250375,Hold
2025-01-26 09:45:26.9856,107.6406,1,413.0,107.640625,3017.0,107.65625,0.015625,0.0,0.1368909512307289,Hold
2025-01-26 09:45:26.9860,107.6406,5,435.0,107.640625,2839.0,107.65625,0.015625,0.0,0.15322296577906905,Hold
2025-01-26 09:45:26.9860,107.6406,1,430.0,107.640625,2833.0,107.65625,0.015625,0.0,0.15178256260085332,Hold
2025-01-26 09:45:26.9864,107.6406,52,464.0,107.640625,2834.0,107.65625,0.015625,0.0,0.16372618201703382,Hold
2025-01-26 09:45:26.9864,107.6406,5,407.0,107.640625,2834.0,107.65625,0.015625,0.0,0.14361326741580338,Hold
2025-01-26 09:45:27.0013,107.6406,1,362.0,107.640625,2867.0,107.65625,0.015625,0.0,0.12626438781783594,Hold
2025-01-26 09:45:27.0783,107.6406,61,355.0,107.640625,2867.0,107.65625,0.015625,0.0,0.12382281125782253,Hold
