timestamp,price,volume,bidVolume,bidPrice,askVolume,askPrice,spread,momentum,volume_ratio,label,market
2025-01-26 08:10:08.0267,107.875,25,238.0,107.875,3003.0,107.890625,0.015625,0.0,0.07925407922768762,Hold,E
2025-01-26 08:10:08.0270,107.875,1,219.0,107.875,3003.0,107.890625,0.015625,0.0,0.07292707290278819,Hold,E
2025-01-26 08:10:08.0271,107.875,1,189.0,107.875,3003.0,107.890625,0.015625,0.0,0.06293706291610487,Hold,E
2025-01-26 08:10:08.6863,107.875,12,39.0,107.875,2966.0,107.890625,0.015625,0.0,0.013149022247758253,Hold,E
2025-01-26 08:10:08.6864,107.875,1,38.0,107.875,2966.0,107.890625,0.015625,0.0,0.012811867831149067,Hold,E
2025-01-26 08:10:08.6866,107.875,14,38.0,107.875,2966.0,107.890625,0.015625,0.0,0.012811867831149067,Hold,E
2025-01-26 08:10:08.6877,107.875,1,2942.0,107.859375,153.0,107.875,0.015625,0.0,19.228758044256484,Hold,E
2025-01-26 08:10:08.6890,107.875,23,2854.0,107.859375,139.0,107.875,0.015625,0.0,20.532373953004505,Hold,E
2025-01-26 08:10:08.6896,107.875,5,2853.0,107.859375,140.0,107.875,0.015625,0.0,20.378571283010206,Hold,E
2025-01-26 08:10:08.6897,107.875,12,2853.0,107.859375,135.0,107.875,0.015625,0.0,21.133333176790124,Hold,E
2025-01-26 08:10:08.6898,107.875,1,2852.0,107.859375,123.0,107.875,0.015625,0.0,23.18699168140657,Hold,E
2025-01-26 08:10:08.6898,107.875,1,2852.0,107.859375,122.0,107.875,0.015625,0.0,23.377048988712712,Hold,E
2025-01-26 08:10:08.6901,107.875,3,2852.0,107.859375,72.0,107.875,0.015625,0.0,39.611110560956796,Hold,E
2025-01-26 08:10:08.6902,107.875,3,2852.0,107.859375,66.0,107.875,0.015625,0.0,43.21212055739211,Hold,E
2025-01-26 08:10:08.6902,107.875,2,2852.0,107.859375,66.0,107.875,0.015625,0.0,43.21212055739211,Hold,E
2025-01-26 08:10:08.6902,107.875,1,2852.0,107.859375,64.0,107.875,0.015625,0.0,44.56249930371095,Hold,E
2025-01-26 08:10:08.6903,107.875,9,2852.0,107.859375,63.0,107.875,0.015625,0.0,45.269840551272374,Hold,E
2025-01-26 08:10:08.6903,107.875,9,2852.0,107.859375,45.0,107.875,0.015625,0.0,63.37777636938275,Hold,E
2025-01-26 08:10:08.6905,107.875,6,2852.0,107.859375,45.0,107.875,0.015625,0.0,63.37777636938275,Hold,E
2025-01-26 08:10:08.6907,107.875,39,2852.0,107.859375,39.0,107.875,0.015625,0.0,73.128203253123,Hold,E
2025-01-26 08:10:08.6910,107.875,1,76.0,107.875,3047.0,107.890625,0.015625,0.0,0.024942566450626005,Hold,E
2025-01-26 08:10:08.6923,107.875,17,127.0,107.875,2947.0,107.890625,0.015625,0.0,0.043094672533731025,Hold,E
2025-01-26 08:10:08.6927,107.875,33,152.0,107.875,2907.0,107.890625,0.015625,0.0,0.05228758168135962,Hold,E
2025-01-26 08:10:08.6930,107.875,1,1.0,107.875,2906.0,107.890625,0.015625,0.0,0.0003441156227308618,Hold,E
2025-01-26 08:10:08.6932,107.875,1,3006.0,107.859375,1.0,107.875,0.015625,0.0,3005.9969940030064,Hold,E
2025-01-26 08:10:08.6933,107.875,1,1.0,107.875,2930.0,107.890625,0.015625,0.0,0.00034129692821116146,Hold,E
2025-01-26 08:10:08.6934,107.875,5,3006.0,107.859375,69.0,107.875,0.015625,0.0,43.5652167599244,Hold,E
2025-01-26 08:10:08.6940,107.875,1,3008.0,107.859375,218.0,107.875,0.015625,0.0,13.798165074320345,Hold,E
2025-01-26 08:10:08.6941,107.875,1,3008.0,107.859375,218.0,107.875,0.015625,0.0,13.798165074320345,Hold,E
2025-01-26 08:10:08.6952,107.875,38,2889.0,107.859375,197.0,107.875,0.015625,0.0,14.664974544847846,Hold,E
2025-01-26 08:10:08.6958,107.875,1,2932.0,107.859375,86.0,107.875,0.015625,0.0,34.09302285938345,Hold,E
2025-01-26 08:10:08.6964,107.875,1,2916.0,107.859375,48.0,107.875,0.015625,0.0,60.749998734375026,Hold,E
2025-01-26 08:10:08.6965,107.875,1,2916.0,107.859375,47.0,107.875,0.015625,0.0,62.04255187143507,Hold,E
2025-01-26 08:10:08.7212,107.875,3,2844.0,107.859375,56.0,107.875,0.015625,0.0,50.78571337882655,Hold,E
2025-01-26 08:10:08.7299,107.875,44,2844.0,107.859375,53.0,107.875,0.015625,0.0,53.66037634603064,Hold,E
2025-01-26 08:10:08.7300,107.875,1,2844.0,107.859375,6.0,107.875,0.015625,0.0,473.99992100001316,Hold,E
2025-01-26 08:10:08.7301,107.875,1,2844.0,107.859375,5.0,107.875,0.015625,0.0,568.7998862400227,Hold,E
2025-01-26 08:10:08.7302,107.875,3,2844.0,107.859375,5.0,107.875,0.015625,0.0,568.7998862400227,Hold,E
2025-01-26 08:10:08.7305,107.875,1,81.0,107.875,2869.0,107.890625,0.015625,0.0,0.028232833730138435,Hold,E
2025-01-26 08:10:09.1012,107.875,25,125.0,107.875,3214.0,107.890625,0.015625,0.0,0.03889234597420898,Hold,E
2025-01-26 08:10:09.1013,107.875,1,100.0,107.875,3214.0,107.890625,0.015625,0.0,0.031113876779367184,Hold,E
2025-01-26 08:10:09.1014,107.875,2,97.0,107.875,3214.0,107.890625,0.015625,0.0,0.030180460475986166,Hold,E
2025-01-26 08:10:09.1015,107.875,50,97.0,107.875,3214.0,107.890625,0.015625,0.0,0.030180460475986166,Hold,E
2025-01-26 08:10:09.1015,107.875,1,46.0,107.875,3214.0,107.890625,0.015625,0.0,0.014312383318508905,Hold,E
2025-01-26 08:10:09.1018,107.875,45,45.0,107.875,3215.0,107.890625,0.015625,0.0,0.013996889575739692,Hold,E
2025-01-26 08:10:09.1026,107.875,8,2838.0,107.859375,75.0,107.875,0.015625,0.0,37.83999949546668,Hold,E
2025-01-26 08:10:09.1028,107.875,1,2838.0,107.859375,76.0,107.875,0.015625,0.0,37.34210477181441,Hold,E
2025-01-26 08:10:09.1028,107.875,1,2838.0,107.859375,75.0,107.875,0.015625,0.0,37.83999949546668,Hold,E
2025-01-26 08:10:09.1028,107.875,1,2838.0,107.859375,74.0,107.875,0.015625,0.0,38.35135083308985,Hold,E
2025-01-26 08:10:09.1029,107.875,44,2838.0,107.859375,54.0,107.875,0.015625,0.0,52.555554582304545,Hold,E
2025-01-26 08:10:09.1030,107.875,11,2838.0,107.859375,3321.0,107.890625,0.03125,0.0,0.8545618786948023,Hold,E
2025-01-26 08:10:09.1032,107.875,1,2839.0,107.859375,1.0,107.875,0.015625,0.0,2838.997161002839,Hold,E
2025-01-26 08:10:09.1034,107.875,1,60.0,107.875,3323.0,107.890625,0.015625,0.0,0.01805597351247187,Hold,E
2025-01-26 08:10:09.1035,107.875,1,60.0,107.875,3299.0,107.890625,0.015625,0.0,0.018187329488273014,Hold,E
2025-01-26 08:10:09.1037,107.875,1,244.0,107.875,3299.0,107.890625,0.015625,0.0,0.0739618065856436,Hold,E
2025-01-26 08:10:09.7255,107.875,2,489.0,107.875,3195.0,107.890625,0.015625,0.0,0.15305164314458478,Hold,E
2025-01-26 08:10:09.7661,107.875,10,485.0,107.875,3195.0,107.890625,0.015625,0.0,0.15179968696344298,Hold,E
2025-01-26 08:10:12.2454,107.875,4,232.0,107.875,3223.0,107.890625,0.015625,0.0,0.07198262486131474,Hold,E
2025-01-26 08:10:14.7654,107.875,4,327.0,107.875,3457.0,107.890625,0.015625,0.0,0.09459068553815717,Hold,E
2025-01-26 08:10:15.7018,107.875,1,328.0,107.875,3457.0,107.890625,0.015625,0.0,0.09487995368965,Hold,E
2025-01-26 08:10:15.7020,107.875,1,327.0,107.875,3457.0,107.890625,0.015625,0.0,0.09459068553815717,Hold,E
2025-01-26 08:10:17.2655,107.875,4,318.0,107.875,3457.0,107.890625,0.015625,0.0,0.09198727217472165,Hold,E
2025-01-26 08:10:19.8882,107.875,400,973.0,107.875,3410.0,107.890625,0.015625,0.0,0.2853372433180829,Hold,E
2025-01-26 08:10:19.8891,107.875,1,572.0,107.875,3410.0,107.890625,0.015625,0.0,0.1677419354346798,Hold,E
2025-01-26 08:10:19.8897,107.875,1,423.0,107.875,3410.0,107.890625,0.015625,0.0,0.12404692078473697,Hold,E
2025-01-26 08:10:19.8899,107.875,1,418.0,107.875,3410.0,107.890625,0.015625,0.0,0.12258064512534292,Hold,E
2025-01-26 08:10:19.8899,107.875,1,418.0,107.875,3410.0,107.890625,0.015625,0.0,0.12258064512534292,Hold,E
2025-01-26 08:10:19.8900,107.875,1,416.0,107.875,3410.0,107.890625,0.015625,0.0,0.12199413486158531,Hold,E
2025-01-26 08:10:19.8900,107.875,1,415.0,107.875,3410.0,107.890625,0.015625,0.0,0.12170087972970649,Hold,E
2025-01-26 08:10:19.8901,107.875,1,414.0,107.875,3410.0,107.890625,0.015625,0.0,0.12140762459782768,Hold,E
2025-01-26 08:10:19.8901,107.875,1,413.0,107.875,3410.0,107.890625,0.015625,0.0,0.12111436946594888,Hold,E
2025-01-26 08:10:19.8902,107.875,1,411.0,107.875,3410.0,107.890625,0.015625,0.0,0.12052785920219125,Hold,E
2025-01-26 08:10:19.8902,107.875,1,410.0,107.875,3410.0,107.890625,0.015625,0.0,0.12023460407031243,Hold,E
2025-01-26 08:10:19.8903,107.875,1,409.0,107.875,3410.0,107.890625,0.015625,0.0,0.11994134893843363,Hold,E
2025-01-26 08:10:19.8903,107.875,1,407.0,107.875,3410.0,107.890625,0.015625,0.0,0.119354838674676,Hold,E
2025-01-26 08:10:19.8904,107.875,1,406.0,107.875,3410.0,107.890625,0.015625,0.0,0.1190615835427972,Hold,E
2025-01-26 08:10:19.8905,107.875,1,404.0,107.875,3410.0,107.890625,0.015625,0.0,0.11847507327903957,Hold,E
2025-01-26 08:10:19.8906,107.875,1,402.0,107.875,3410.0,107.890625,0.015625,0.0,0.11788856301528194,Hold,E
2025-01-26 08:10:19.8906,107.875,1,401.0,107.875,3410.0,107.890625,0.015625,0.0,0.11759530788340314,Hold,E
2025-01-26 08:10:19.8907,107.875,1,399.0,107.875,3410.0,107.890625,0.015625,0.0,0.11700879761964551,Hold,E
2025-01-26 08:10:19.8907,107.875,1,397.0,107.875,3410.0,107.890625,0.015625,0.0,0.1164222873558879,Hold,E
2025-01-26 08:10:19.8908,107.875,1,395.0,107.875,3410.0,107.890625,0.015625,0.0,0.11583577709213028,Hold,E
2025-01-26 08:10:19.8908,107.875,1,393.0,107.875,3410.0,107.890625,0.015625,0.0,0.11524926682837265,Hold,E
2025-01-26 08:10:19.8910,107.875,2,391.0,107.875,3410.0,107.890625,0.015625,0.0,0.11466275656461503,Hold,E
2025-01-26 08:10:19.8910,107.875,1,390.0,107.875,3411.0,107.890625,0.015625,0.0,0.11433597182224099,Hold,E
2025-01-26 08:10:19.8929,107.875,1,273.0,107.875,3412.0,107.890625,0.015625,0.0,0.08001172330597546,Hold,E
2025-01-26 08:10:19.8934,107.875,3,402.0,107.875,3411.0,107.890625,0.015625,0.0,0.1178540017244638,Hold,E
2025-01-26 08:10:19.9055,107.875,1,624.0,107.875,3417.0,107.890625,0.015625,0.0,0.18261633006069175,Hold,E
2025-01-26 08:10:22.4055,107.875,1,679.0,107.875,3401.0,107.890625,0.015625,0.0,0.19964716254053302,Hold,E
2025-01-26 08:10:22.7439,107.875,3,54.0,107.875,3420.0,107.890625,0.015625,0.0,0.015789473679593723,Hold,E
2025-01-26 08:10:22.7442,107.875,1,41.0,107.875,3420.0,107.890625,0.015625,0.0,0.0119883040900619,Hold,E
2025-01-26 08:10:22.7446,107.875,39,39.0,107.875,3420.0,107.890625,0.015625,0.0,0.011403508768595466,Hold,E
2025-01-26 08:10:22.7449,107.875,6,17.0,107.875,3420.0,107.890625,0.015625,0.0,0.00497076023246469,Hold,E
2025-01-26 08:10:22.7450,107.875,7,10.0,107.875,3420.0,107.890625,0.015625,0.0,0.0029239766073321707,Hold,E
2025-01-26 08:10:22.7450,107.875,1,9.0,107.875,3420.0,107.890625,0.015625,0.0,0.0026315789465989536,Hold,E
2025-01-26 08:10:22.7463,107.875,1,2840.0,107.859375,139.0,107.875,0.015625,0.0,20.431654529268673,Hold,E
2025-01-26 08:10:22.7464,107.875,1,2840.0,107.859375,138.0,107.875,0.015625,0.0,20.579709995799202,Hold,E
2025-01-26 08:10:22.7477,107.875,1,2868.0,107.859375,293.0,107.875,0.015625,0.0,9.788395871029365,Hold,E
2025-01-26 08:10:22.7484,107.875,1,2841.0,107.859375,302.0,107.875,0.015625,0.0,9.407284737061971,Hold,E
2025-01-26 08:10:22.7914,107.875,1,2908.0,107.859375,53.0,107.875,0.015625,0.0,54.86792349305805,Hold,E
2025-01-26 08:10:22.7917,107.875,5,2908.0,107.859375,48.0,107.875,0.015625,0.0,60.583332071180585,Hold,E
2025-01-26 08:10:22.7919,107.875,22,2908.0,107.859375,43.0,107.875,0.015625,0.0,67.6279054040022,Hold,E
2025-01-26 08:10:22.7921,107.875,21,2908.0,107.859375,3423.0,107.890625,0.03125,0.0,0.8495471805873365,Hold,E
2025-01-26 08:10:22.7925,107.875,1,62.0,107.875,3423.0,107.890625,0.015625,0.0,0.018112766573732758,Hold,E
2025-01-26 08:10:22.7925,107.875,5,56.0,107.875,3423.0,107.890625,0.015625,0.0,0.01635991819562959,Hold,E
2025-01-26 08:10:22.7935,107.875,23,246.0,107.875,3289.0,107.890625,0.015625,0.0,0.07479477042420347,Hold,E
2025-01-26 08:10:22.7941,107.875,1,160.0,107.875,3311.0,107.890625,0.015625,0.0,0.0483237692394069,Hold,E
2025-01-26 08:10:23.7940,107.875,80,80.0,107.875,3463.0,107.890625,0.015625,0.0,0.02310135719806487,Hold,E
2025-01-26 08:10:23.8135,107.875,10,2890.0,107.859375,346.0,107.875,0.015625,0.0,8.352601131928898,Hold,E
2025-01-26 08:10:23.8170,107.875,20,2890.0,107.859375,240.0,107.875,0.015625,0.0,12.041666616493055,Hold,E
2025-01-26 08:10:23.8172,107.875,1,2890.0,107.859375,183.0,107.875,0.015625,0.0,15.792349640478964,Hold,E
2025-01-26 08:10:23.8174,107.875,52,2890.0,107.859375,182.0,107.875,0.015625,0.0,15.879120791872962,Hold,E
2025-01-26 08:10:23.8175,107.875,1,2890.0,107.859375,106.0,107.875,0.015625,0.0,27.264150686187257,Hold,E
2025-01-26 08:10:23.8176,107.875,1,2890.0,107.859375,106.0,107.875,0.015625,0.0,27.264150686187257,Hold,E
2025-01-26 08:10:23.8177,107.875,1,2890.0,107.859375,31.0,107.875,0.015625,0.0,93.22580344432892,Hold,E
2025-01-26 08:10:23.8178,107.875,1,2890.0,107.859375,15.0,107.875,0.015625,0.0,192.66665382222308,Hold,E
2025-01-26 08:10:23.8180,107.875,2,2891.0,107.859375,10.0,107.875,0.015625,0.0,289.0999710900029,Hold,E
2025-01-26 08:10:23.8185,107.875,1,2916.0,107.859375,8.0,107.875,0.015625,0.0,364.4999544375057,Hold,E
2025-01-26 08:10:23.8187,107.875,10,2915.0,107.859375,11.0,107.875,0.015625,0.0,264.9999759090931,Hold,E
2025-01-26 08:10:23.8188,107.875,1,2916.0,107.859375,1.0,107.875,0.015625,0.0,2915.9970840029164,Hold,E
2025-01-26 08:10:23.8205,107.875,15,2973.0,107.859375,50.0,107.875,0.015625,0.0,59.45999881080002,Hold,E
2025-01-26 08:10:23.8208,107.875,1,2973.0,107.859375,35.0,107.875,0.015625,0.0,84.94285471591844,Hold,E
2025-01-26 08:10:23.8376,107.875,12,2969.0,107.859375,34.0,107.875,0.015625,0.0,87.32352684342568,Hold,E
2025-01-26 08:10:23.8378,107.875,1,2969.0,107.859375,22.0,107.875,0.015625,0.0,134.95453932024822,Hold,E
2025-01-26 08:10:23.8379,107.875,1,2969.0,107.859375,20.0,107.875,0.015625,0.0,148.44999257750035,Hold,E
2025-01-26 08:10:23.8380,107.875,1,2969.0,107.859375,20.0,107.875,0.015625,0.0,148.44999257750035,Hold,E
2025-01-26 08:10:30.3082,107.875,88,2868.0,107.859375,496.0,107.875,0.015625,0.0,5.782258052858351,Hold,E
2025-01-26 08:10:30.3084,107.875,90,2868.0,107.859375,318.0,107.875,0.015625,0.0,9.018867896167082,Hold,E
2025-01-26 08:10:30.3085,107.875,29,2868.0,107.859375,289.0,107.875,0.015625,0.0,9.923875398187283,Hold,E
2025-01-26 08:10:30.3086,107.875,45,2868.0,107.859375,289.0,107.875,0.015625,0.0,9.923875398187283,Hold,E
2025-01-26 08:10:30.3086,107.875,90,2868.0,107.859375,154.0,107.875,0.015625,0.0,18.62337650244561,Hold,E
2025-01-26 08:10:30.3087,107.875,1,2868.0,107.859375,150.0,107.875,0.015625,0.0,19.119999872533334,Hold,E
2025-01-26 08:10:30.3099,107.875,1,2889.0,107.859375,133.0,107.875,0.015625,0.0,21.721804347956358,Hold,E
2025-01-26 08:10:30.3100,107.875,19,2889.0,107.859375,132.0,107.875,0.015625,0.0,21.886363470557853,Hold,E
2025-01-26 08:10:30.3101,107.875,109,2889.0,107.859375,113.0,107.875,0.015625,0.0,25.566371455164855,Hold,E
2025-01-26 08:10:30.3102,107.875,4,2889.0,107.859375,4.0,107.875,0.015625,0.0,722.2498194375452,Hold,E
2025-01-26 08:10:30.3105,107.875,1,24.0,107.875,3291.0,107.890625,0.015625,0.0,0.007292616223855176,Hold,E
2025-01-26 08:10:30.3154,107.875,1,342.0,107.875,3304.0,107.890625,0.015625,0.0,0.10351089585244828,Hold,E
2025-01-26 08:10:30.3160,107.875,1,156.0,107.875,3303.0,107.890625,0.015625,0.0,0.04722979108470185,Hold,E
2025-01-26 08:10:30.3255,107.875,2,377.0,107.875,3407.0,107.890625,0.015625,0.0,0.11065453474885396,Hold,E
2025-01-26 08:10:45.2566,107.875,4,200.0,107.875,3437.0,107.890625,0.015625,0.0,0.05819028220593824,Hold,E
2025-01-26 08:10:45.2568,107.875,1,178.0,107.875,3437.0,107.890625,0.015625,0.0,0.05178935116328503,Hold,E
2025-01-26 08:10:45.2569,107.875,19,158.0,107.875,3437.0,107.890625,0.015625,0.0,0.04597032294269121,Hold,E
2025-01-26 08:10:45.2569,107.875,1,158.0,107.875,3437.0,107.890625,0.015625,0.0,0.04597032294269121,Hold,E
2025-01-26 08:10:45.2572,107.875,1,113.0,107.875,3437.0,107.890625,0.015625,0.0,0.032877509446355105,Hold,E
2025-01-26 08:10:45.2572,107.875,1,112.0,107.875,3437.0,107.890625,0.015625,0.0,0.03258655803532541,Hold,E
2025-01-26 08:10:45.2572,107.875,1,111.0,107.875,3437.0,107.890625,0.015625,0.0,0.032295606624295724,Hold,E
2025-01-26 08:10:45.2573,107.875,1,110.0,107.875,3437.0,107.890625,0.015625,0.0,0.03200465521326603,Hold,E
2025-01-26 08:10:45.2574,107.875,1,107.0,107.875,3429.0,107.890625,0.015625,0.0,0.031204432770135775,Hold,E
2025-01-26 08:10:45.2576,107.875,45,96.0,107.875,3429.0,107.890625,0.015625,0.0,0.027996500429280695,Hold,E
2025-01-26 08:10:45.2578,107.875,1,49.0,107.875,3429.0,107.890625,0.015625,0.0,0.014289880427445355,Hold,E
2025-01-26 08:10:45.2578,107.875,1,48.0,107.875,3429.0,107.890625,0.015625,0.0,0.013998250214640347,Hold,E
2025-01-26 08:10:45.2579,107.875,19,29.0,107.875,3429.0,107.890625,0.015625,0.0,0.00845727617134521,Hold,E
2025-01-26 08:10:45.2579,107.875,2,27.0,107.875,3429.0,107.890625,0.015625,0.0,0.007874015745735196,Hold,E
2025-01-26 08:10:45.2580,107.875,3,24.0,107.875,3429.0,107.890625,0.015625,0.0,0.006999125107320174,Hold,E
2025-01-26 08:10:45.2581,107.875,1,23.0,107.875,3429.0,107.890625,0.015625,0.0,0.006707494894515166,Hold,E
2025-01-26 08:10:45.2581,107.875,1,22.0,107.875,3429.0,107.890625,0.015625,0.0,0.006415864681710159,Hold,E
2025-01-26 08:10:45.2582,107.875,1,21.0,107.875,3429.0,107.890625,0.015625,0.0,0.006124234468905152,Hold,E
2025-01-26 08:10:45.2584,107.875,21,3046.0,107.859375,83.0,107.875,0.015625,0.0,36.698794738568736,Hold,E
2025-01-26 08:10:45.2585,107.875,1,3046.0,107.859375,82.0,107.875,0.015625,0.0,37.146341010410474,Hold,E
2025-01-26 08:10:45.2589,107.875,5,3046.0,107.859375,79.0,107.875,0.015625,0.0,38.556961537253656,Hold,E
2025-01-26 08:10:45.2598,107.875,1,2867.0,107.859375,53.0,107.875,0.015625,0.0,54.09433860199361,Hold,E
2025-01-26 08:10:45.2599,107.875,1,2867.0,107.859375,52.0,107.875,0.015625,0.0,55.13461432433434,Hold,E
2025-01-26 08:10:45.2602,107.875,1,2866.0,107.859375,57.0,107.875,0.015625,0.0,50.280700872268405,Hold,E
2025-01-26 08:10:45.2823,107.875,4,2902.0,107.859375,79.0,107.875,0.015625,0.0,36.7341767502003,Hold,E
2025-01-26 08:10:48.5026,107.875,7,2923.0,107.859375,683.0,107.875,0.015625,0.0,4.279648602811642,Hold,E
2025-01-26 08:10:49.8031,107.875,2,2927.0,107.859375,729.0,107.875,0.015625,0.0,4.015089157729644,Hold,E
2025-01-26 08:11:09.0454,107.875,9,2914.0,107.859375,653.0,107.875,0.015625,0.0,4.462480850746584,Hold,E
2025-01-26 08:11:16.7938,107.8594,169,2926.0,107.859375,952.0,107.875,0.015625,-0.0015599999999977854,3.0735294085362086,Hold,E
2025-01-26 08:11:39.0175,107.875,45,2908.0,107.859375,818.0,107.875,0.015625,0.0,3.5550122205928947,Hold,E
2025-01-26 08:11:39.0176,107.875,44,2908.0,107.859375,773.0,107.875,0.015625,0.0,3.76196635994571,Hold,E
2025-01-26 08:11:39.0193,107.875,1,2919.0,107.859375,612.0,107.875,0.015625,0.0,4.769607835343778,Hold,E
2025-01-26 08:11:39.0196,107.875,1,2919.0,107.859375,478.0,107.875,0.015625,0.0,6.1066945478939445,Hold,E
2025-01-26 08:11:39.0198,107.875,1,2919.0,107.859375,448.0,107.875,0.015625,0.0,6.515624985456194,Hold,E
2025-01-26 08:11:39.0199,107.875,1,2919.0,107.859375,447.0,107.875,0.015625,0.0,6.530201327672928,Hold,E
2025-01-26 08:11:39.0200,107.875,1,2971.0,107.859375,445.0,107.875,0.015625,0.0,6.676404479378866,Hold,E
2025-01-26 08:11:39.0200,107.875,2,2971.0,107.859375,445.0,107.875,0.015625,0.0,6.676404479378866,Hold,E
2025-01-26 08:11:39.0201,107.875,19,2883.0,107.859375,443.0,107.875,0.015625,0.0,6.507900662510382,Hold,E
2025-01-26 08:11:39.0201,107.875,1,2883.0,107.859375,424.0,107.875,0.015625,0.0015599999999977854,6.799528285850169,Buy,E
2025-01-26 08:11:39.0215,107.875,2,2925.0,107.859375,401.0,107.875,0.015625,0.0,7.2942643209619344,Hold,E
2025-01-26 08:11:39.0219,107.875,1,2924.0,107.859375,397.0,107.875,0.015625,0.0,7.365239276158087,Hold,E
2025-01-26 08:11:43.9046,107.8594,1,2945.0,107.859375,429.0,107.875,0.015625,-0.0015600000000119962,6.8648018487999956,Hold,E
2025-01-26 08:11:43.9080,107.8594,10,2944.0,107.859375,429.0,107.875,0.015625,-0.0015599999999977854,6.862470846474427,Hold,E
2025-01-26 08:11:51.6152,107.875,96,3069.0,107.859375,889.0,107.875,0.015625,0.0,3.452193471932291,Hold,E
2025-01-26 08:11:52.7970,107.875,27,3096.0,107.859375,163.0,107.875,0.015625,0.0,18.99386491414807,Hold,E
2025-01-26 08:11:52.7972,107.875,1,3096.0,107.859375,118.0,107.875,0.015625,0.0,26.237287913243325,Hold,E
2025-01-26 08:11:52.7973,107.875,1,3096.0,107.859375,117.0,107.875,0.015625,0.0,26.461538235371467,Hold,E
2025-01-26 08:11:52.7974,107.875,1,3096.0,107.859375,116.0,107.875,0.015625,0.0,26.689654942330563,Hold,E
2025-01-26 08:11:52.7974,107.875,1,3096.0,107.859375,114.0,107.875,0.015625,0.0,27.15789449861496,Hold,E
2025-01-26 08:11:52.7974,107.875,1,3096.0,107.859375,113.0,107.875,0.015625,0.0,27.398229846033363,Hold,E
2025-01-26 08:11:52.7975,107.875,1,3096.0,107.859375,112.0,107.875,0.015625,0.0,27.64285689604592,Hold,E
